step	unique
679	0.56
1358	1.16
2037	1.59
2716	2.47
3395	3.1
4074	3.47
4753	3.94
5432	5.08
6111	5.24
6790	5.83
7469	6.56
8148	7.19
8827	7.3
9506	8.27
10185	8.54
10864	9.35
11543	9.85
12222	10.57
12901	11.23
13580	11.48
14259	12.18
14938	12.74
15617	13.44
16296	13.44
16975	14.0
17654	15.12
18333	15.03
19012	15.53
19691	16.09
20370	16.21
21049	16.55
21728	17.56
22407	17.97
23086	18.52
23765	18.89
24444	19.66
25123	20.04
25802	19.94
26481	20.91
27160	21.7
27839	21.85
28518	22.78
29197	22.89
29876	23.31
30555	23.87
31234	24.51
31913	24.77
32592	25.88
33271	25.58
33950	25.9
34629	26.29
35308	26.88
35987	27.92
36666	27.85
37345	27.98
38024	28.56
38703	29.42
39382	29.44
40061	30.35
40740	30.81
41419	31.3
42098	30.93
42777	31.83
43456	32.31
44135	32.67
44814	32.84
45493	33.36
46172	33.5
46851	34.24
47530	33.88
48209	34.46
48888	35.39
49567	35.76
50246	36.27
50925	36.37
51604	36.14
52283	37.5
52962	37.19
53641	37.67
54320	38.19
54999	38.41
55678	39.35
56357	39.21
57036	39.65
57715	39.93
58394	40.59
59073	40.53
59752	40.92
60431	41.33
61110	42.0
61789	42.16
62468	42.28
63147	42.61
63826	42.91
64505	43.42
65184	43.67
65863	44.15
66542	44.33
67221	44.65
67900	44.95
